Tube Line	Start Terminus	Start Coordinates	End Terminus	End Coordinates
Bakerloo Line	Harrow & Wealdstone	51.5922,-0.3340	Elephant & Castle	51.4940,-0.0990
Central Line	West Ruislip	51.5696,-0.4370	Epping	51.6930,0.1130
Circle Line	Hammersmith	51.4938,-0.2250	Edgware Road	51.5200,-0.1700
District Line	Upminster	51.5580,0.2500	Richmond	51.4630,-0.3010
Hammersmith & City Line	Hammersmith	51.4938,-0.2250	Barking	51.5390,0.0800
Jubilee Line	Stanmore	51.6190,-0.3030	Stratford	51.5410,-0.0030
Metropolitan Line	Aldgate	51.5140,-0.0750	Amersham	51.6740,-0.6070
Northern Line	Edgware	51.6130,-0.2750	Morden	51.4020,-0.1940
Piccadilly Line	Heathrow Terminal 5	51.4720,-0.4880	Cockfosters	51.6510,-0.1490
Victoria Line	Walthamstow Central	51.5820,-0.0190	Brixton	51.4620,-0.1140
Waterloo & City Line	Waterloo	51.5030,-0.1140	Bank	51.5130,-0.0890
